3,2,"FSC","souzs001","T",0
3,0,"SBBX","shawt001","T",0
3,1,"CCBBFX","holtb002","T",0
3,2,"FFFBFS","vazqc001","T",0
4,0,"SX","beckt001","T",0
4,1,"BBBB","kierk001","F",0
4,1,"FBSF1X","casac001","T",4
4,1,"X","forsl001","T",1
4,1,"CFBH","guyeb001","F",0
4,1,"CX","longe001","T",2
4,1,"X","pears001","T",0
4,2,"BCBX","jennd002","T",2
4,2,".CBFBFX","souzs001","T",1
4,2,"S1BC>S","beckt001","T",0
4,0,"BBCCX","bradj001","T",0
4,1,"CBFBX","bettm001","T",0
4,2,"FFX","pedrd001","T",0
5,0,"BFBBX","kierk001","T",0
5,1,"X","casac001","T",0
5,2,"BBCBB","forsl001","F",0
5,2,"BX","guyeb001","T",1
5,2,"BBX","longe001","T",0
5,0,"BCBSFBFX","bogax001","T",2
5,0,".CFX","ortid001","T",0
5,1,"CCT","ramih003","T",0
5,2,"SX","shawt001","T",0
6,0,"CBX","pears001","T",0
6,1,"FFS","jennd002","T",0
6,2,"BBBFB","souzs001","F",0
6,2,"111BBSC>S","beckt001","T",0
6,0,"CCFC","holtb002","T",0
6,1,"BBBCB","vazqc001","F",0
6,1,"FCS","bradj001","T",0
6,2,".CBBX","bettm001","T",4
6,2,"BCX","pedrd001","T",2
6,2,"CBBCX","bogax001","T",0
7,0,".FFBFFBBX","kierk001","T",0
7,1,"X","casac001","T",0
7,2,"CBBBB","forsl001","F",0
7,2,"FCFFX","guyeb001","T",1
7,0,".BCBSX","ortid001","T",2
7,0,"B*BX","ramih003","T",0
7,1,"C*BX","shawt001","T",2
7,1,"BC>X","holtb002","T",1
7,1,"*BBBB","vazqc001","F",0
7,1,"CBSBS","bradj001","T",0
7,2,".SCC","bettm001","T",0
8,0,"CX","longe001","T",0
8,1,"BBBB","pears001","F",0
8,1,"BX","jennd002","T",0
8,2,"BB1BCX","souzs001","T",2
8,2,"CCBF*BFX","beckt001","T",0
8,0,"BBX","pedrd001","T",0
8,1,"FX","bogax001","T",1
8,1,"BCBBB","ortid001","F",0
8,1,"FFFBX","ramih003","T",0
8,2,"CBX","shawt001","T",0
9,0,"CFBX","kierk001","T",2
9,0,"X","casac001","F",0
9,1,".CX","forsl001","T",1
9,1,"CFH","guyeb001","F",0
9,1,"SCX","longe001","T",0
9,2,".SX","dickc002","T",2
9,2,"H","jennd002","F",0
9,2,"CX","souzs001","T",0
9,0,"...CX","rutlj001","T",2
9,0,"CBX","vazqc001","T",0
9,1,".BBBCB","younc004","F",0
9,1,".X","bettm001","T",0
9,2,"*BBC>X","pedrd001","T",0
1,0,"CCX","markn001","T",0
1,1,"CFFFX","castd001","T",0
1,2,"BCBCS","garca004","T",0
1,0,"X","bettm001","T",0
1,1,"CFBBBX","pedrd001","T",1
1,1,"C1FBX","bogax001","T",0
1,2,"1BBX","ortid001","T",2
1,2,"BX","ramih003","T",1
1,2,"BFB>B","shawt001","F",0
1,2,"BFB>B.B","shawt001","F",0
1,2,"BCCBX","holtb002","T",0
2,0,"CFBX","freef001","T",2
2,0,"BFFS","franj004","T",0
2,1,"CX","piera001","T",1
2,1,"SFX","johnk003","T",1
2,1,"CB","aybae001","F",0
2,1,"CB.BSFBS","aybae001","T",0
2,2,"*BBCX","stubd001","T",0
2,0,"CFX","hanir001","T",1
2,0,"BB","bradj001","F",0
2,0,"BB.FBB","bradj001","F",0
2,0,"S*BSBFFBX","bettm001","T",1
2,0,"*BX","pedrd001","T",4
2,0,"X","bogax001","T",0
2,1,"SBX","ortid001","T",2
2,1,".FX","ramih003","T",0
2,2,"FCBFFFBBFF*B","shawt001","F",0
2,2,"CFFB*BFFX","holtb002","T",0
3,0,"BBBB","markn001","F",0
3,0,"CCS","castd001","T",0
3,1,"FSB*BBB","garca004","F",0
3,1,"FFX","freef001","T",0
3,1,"BSX","franj004","T",0
3,2,"SH","piera001","F",0
3,2,"BCX","johnk003","T",0
3,0,"CBCFBBX","hanir001","T",0
3,1,"BSFS","bradj001","T",0
3,2,"BSX","bettm001","T",0
4,0,"BCBCS","aybae001","T",0
4,0,"BS1FS","stubd001","T",0
4,1,"BX","markn001","T",0
4,2,"*BB","castd001","F",0
4,2,"*BB.BCX","castd001","T",0
4,0,"CCC","pedrd001","T",0
4,1,"CFBBBB","bogax001","F",0
4,1,"X","ortid001","T",2
4,1,"BBFFS","ramih003","T",0
4,2,"CX","shawt001","T",3
4,2,"CX","holtb002","T",0
5,0,"BBX","garca004","T",0
5,1,"X","freef001","T",0
5,2,"SBSFBX","franj004","T",0
5,0,"CBBFT","hanir001","T",0
5,1,"CCX","bradj001","T",1
5,1,"BB*BB","bettm001","F",0
5,1,"FX","pedrd001","T",0
6,0,"CBFX","piera001","T",0
6,1,"CFBFX","johnk003","T",0
6,2,"FFFBX","aybae001","T",0
6,0,"BX","bogax001","T",0
6,1,"BBBCX","ortid001","T",0
6,2,"BBBCFFX","ramih003","T",0
7,0,".CBCBBC","stubd001","T",0
7,1,"FX","markn001","T",0
7,2,"BBBB","castd001","F",0
7,2,"CSS","garca004","T",0
7,0,".SFFFBBS","shawt001","T",0
7,1,"BCBFFS","holtb002","T",0
7,2,"CX","hanir001","T",0
8,0,".BFX","freef001","T",4
8,0,"BX","franj004","T",0
8,1,"CX","piera001","T",0
8,2,"BSSS","johnk003","T",0
8,0,".X","bradj001","T",0
8,1,"X","younc004","T",0
8,2,"BCBBSFX","pedrd001","T",4
8,2,"BBCBB","bogax001","F",0
8,2,"X","ortid001","T",0
9,0,"..CSFFFS","aybae001","T",0
9,1,"BFBX","stubd001","T",1
9,1,"FBBX","markn001","T",2
9,1,"X","castd001","T",0
9,2,"*BCBX","garca004","T",0
1,0,"FBX","markn001","T",2
1,0,"X","castd001","T",0
1,1,"X","garca004","T",0
1,2,"BFFBBB","freef001","F",0
1,2,"CSBX","piera001","T",0
1,0,"BFCFBFBS","bettm001","T",0
1,1,"BX","pedrd001","T",2
1,1,"BBBC*B","bogax001","F",0
1,1,"BCBX","ortid001","T",0
1,2,"X","ramih003","T",1
1,2,"BFFBB>F>X","shawt001","T",0
2,0,"BX","franj004","T",0
2,1,"CTBBB*B","petej002","F",0
2,1,"X","aybae001","T",1
2,1,"BX","smitm007","T",2
2,1,"CX","markn001","T",1
2,1,"L1X","castd001","T",0
2,2,"BFX","garca004","T",0
2,0,"BBBCCFX","younc004","T",0
2,1,"CX","bradj001","T",1
2,1,"B","vazqc001","F",0
2,1,"B.X","vazqc001","T",0
2,2,"CTT","bettm001","T",0
3,0,"FSFBS","freef001","T",0
3,1,"FX","piera001","T",0
3,2,"CFX","franj004","T",0
3,0,"CX","pedrd001","T",0
3,1,"CBBBX","bogax001","T",2
3,1,"CBBFS","ortid001","T",0
3,2,"CBCX","ramih003","T",2
3,2,"BFSBFFBX","shawt001","T",0
4,0,"BBCBF*B","petej002","F",0
4,0,"11CFBFFX","aybae001","T",0
4,1,"1C>X","smitm007","T",0
4,2,"CFFBBBX","markn001","T",1
4,2,"BBX","castd001","T",0
4,0,"BFBF","younc004","F",0
4,0,"BFBFX","younc004","T",0
4,1,"BFBX","bradj001","T",0
4,2,"BBCX","vazqc001","T",0
5,0,"BX","garca004","T",0
5,1,"X","freef001","T",1
5,1,"X","piera001","T",0
5,2,"SSS","franj004","T",0
5,0,"X","bettm001","T",0
5,1,"BX","pedrd001","T",0
5,2,"CBBB*B","bogax001","F",0
5,2,"CFBS","ortid001","T",0
6,0,"BBBB","petej002","F",0
6,0,"B1FCBX","aybae001","T",0
6,1,"*BCX","smitm007","T",1
6,1,"CB>C","markn001","F",0
6,2,"CB>C.BBX","markn001","T",0
6,0,"X","ramih003","T",1
6,0,".BFFBX","shawt001","T",0
6,2,"X","younc004","T",2
6,2,"CFS","bradj001","T",0
7,0,"BBCBCX","castd001","T",0
7,1,"FFFBBX","garca004","T",1
7,1,".X","freef001","T",1
7,1,"FF*BX","piera001","T",0
7,2,"*BIII","franj004","F",0
7,2,"FS*BS","petej002","T",0
7,0,".CSBFFX","vazqc001","T",1
7,0,"B*B*BB","bettm001","F",0
7,0,"CX","pedrd001","T",0
7,1,"B","bogax001","F",0
7,1,"B.FFT","bogax001","T",0
7,2,".BFBF*BX","ortid001","T",0
8,0,"CX","aybae001","T",0
8,1,"CBBX","smitm007","T",2
8,1,"F>B","markn001","F",0
8,2,"F>B.FX","markn001","T",1
8,2,".BBX","castd001","T",0
8,0,".BX","ramih003","T",0
8,1,"CCS","shawt001","T",0
8,2,".BCX","holtb002","T",0
9,0,".X","garca004","T",0
9,1,"BBFCX","freef001","T",1
9,1,"X","piera001","T",0
9,2,".11S*BF>B","franj004","F",0
9,2,".11S*BF>B.X","franj004","T",0
9,0,"..BCFBS","bradj001","T",0
9,1,".CFS","rutlj001","T",0
9,2,"CFBBX","bettm001","T",1
9,2,">B","pedrd001","F",0
9,2,">B.X","pedrd001","T",1
9,2,"X","bogax001","T",0
1,0,"BBBB","ellsj001","F",0
1,0,"C1X","gardb001","T",1
1,0,"*BFBX","beltc001","T",0
1,2,"CX","teixm001","T",0
1,0,"CX","bettm001","T",0
1,1,"BX","pedrd001","T",0
1,2,"CBCFFBFX","bogax001","T",0
1,2,"BCBBC>F>X","ortid001","T",0
2,0,"BX","rodra001","T",4
2,0,"BCLBC","mccab002","T",0
2,1,"BSX","casts001","T",3
2,1,"BCX","headc001","T",0
2,0,"BX","ramih003","T",1
2,0,"B","shawt001","F",0
2,0,"B.SX","shawt001","T",0
2,1,"CSX","holtb002","T",0
2,2,"CBS*BFBFS","hanir001","T",0
3,0,"BBCBX","gregd001","T",0
3,1,"CFBBBB","ellsj001","F",0
3,1,"BBC1CB>S","gardb001","T",0
3,0,"FBBSS","bradj001","T",0
3,1,"FX","bettm001","T",0
3,2,"BCBFX","pedrd001","T",0
4,0,"CBX","beltc001","T",0
4,1,"BBBB","teixm001","F",0
4,1,"BCSX","rodra001","T",0
4,2,"CBBCX","mccab002","T",0
4,0,"FX","bogax001","T",0
4,1,"FCFFBX","ortid001","T",1
4,1,"FBSFS","ramih003","T",0
4,2,"X","shawt001","T",0
5,0,"BX","casts001","T",1
5,0,"FFBX","headc001","T",0
5,2,"BH","gregd001","F",0
5,2,"CB11CBFX","ellsj001","T",1
5,2,"*BCCX","gardb001","T",1
5,2,"BCB","beltc001","F",0
5,2,"BCB.X","beltc001","T",0
5,0,"BBCFX","holtb002","T",0
5,1,"SBFFBS","hanir001","T",0
5,2,"X","bradj001","T",0
6,0,"BBCFS","teixm001","T",0
6,1,"BBSFBX","rodra001","T",0
6,2,"X","mccab002","T",0
6,0,"BFFX","bettm001","T",0
6,1,"BX","pedrd001","T",0
6,2,"BCBX","bogax001","T",1
6,2,"SB*BBX","ortid001","T",0
7,0,".BFCX","casts001","T",0
7,1,"FBBX","headc001","T",0
7,2,"BX","gregd001","T",0
7,0,"X","ramih003","T",0
7,1,"BX","shawt001","T",1
7,1,"FCX","holtb002","T",1
7,1,"BSFT","hanir001","T",0
7,2,"X","bradj001","T",2
7,2,".CS*B>X","bettm001","T",0
8,0,".BCFBX","ellsj001","T",0
8,1,"CFBS","gardb001","T",0
8,2,"X","beltc001","T",0
8,0,"CFBX","pedrd001","T",0
8,1,"BBSX","bogax001","T",1
8,1,"X","ortid001","T",4
8,1,"BX","ramih003","T",0
8,2,"BBCFFS","shawt001","T",0
9,0,".X","teixm001","T",0
9,1,"CBSX","rodra001","T",0
9,2,"BCCBBS","mccab002","T",0
1,0,"CBBBFX","ellsj001","T",0
1,1,"BCCX","gardb001","T",0
1,2,"X","beltc001","T",0
1,0,"CBFBBFX","bettm001","T",0
1,1,"BSBX","pedrd001","T",0
1,2,"BCCBB*B","bogax001","F",0
1,2,"*B+1BCC*B>X","ortid001","T",1
1,2,"BCBFC","ramih003","T",0
2,0,"CBBBSC","teixm001","T",0
2,1,"BBCX","rodra001","T",0
2,2,"BBCBX","mccab002","T",1
2,2,"CBX","casts001","T",1
2,2,"CFX","gregd001","T",0
2,0,"SBBFFBFFFX","shawt001","T",0
2,1,"BCX","holtb002","T",0
2,2,"CBFFBX","vazqc001","T",1
2,2,"BSX","bradj001","T",2
2,2,"X","bettm001","T",2
2,2,"CX","pedrd001","T",0
3,0,"CCBFBC","headc001","T",0
3,1,"BX","ellsj001","T",0
3,2,"BCX","gardb001","T",0
3,0,"BCX","bogax001","T",0
3,1,"FBBFBFFFB","ortid001","F",0
3,1,"FBCS","ramih003","T",0
3,2,"CFX","shawt001","T",1
3,2,"BBCFX","holtb002","T",0
4,0,"CBCS","beltc001","T",0
4,1,"FBSBC","teixm001","T",0
4,2,"BX","rodra001","T",0
4,0,"X","vazqc001","T",0
4,1,"CBBBB","bradj001","F",0
4,1,"B1FB1CB>X","bettm001","T",0
4,2,"CBX","pedrd001","T",0
5,0,"CCBBBX","mccab002","T",1
5,0,"X","casts001","T",0
5,2,"BCBBCFB","gregd001","F",0
5,2,"X","headc001","T",1
5,2,"FB+1X","ellsj001","T",0
5,0,"CBBFFBS","bogax001","T",0
5,1,"CX","ortid001","T",0
5,2,"BBSBX","ramih003","T",0
6,0,"CX","gardb001","T",0
6,1,"BBCX","beltc001","T",1
6,1,"BF*BX","teixm001","T",0
6,2,"FFBX","rodra001","T",0
6,0,".CSBBBT","shawt001","T",0
6,1,"BBBB","holtb002","F",0
6,1,"C1B1FS","vazqc001","T",0
6,2,"X","bradj001","T",3
6,2,".CX","bettm001","T",1
6,2,"1*B1>C","pedrd001","F",0
6,2,"1*B1>C.FBBFB","pedrd001","F",0
6,2,"CCFBBX","bogax001","T",0
7,0,"CSBS","mccab002","T",0
7,1,"CFFBBX","casts001","T",0
7,2,"BBFCFC","gregd001","T",0
7,0,".BBSX","ortid001","T",4
7,0,"BSBBF*B","ramih003","F",0
7,0,"CCX","shawt001","T",1
7,0,"BBFSFB>F>FF>F>F>F>X","holtb002","T",1
7,0,"BFFC","vazqc001","T",0
7,1,".CBX","bradj001","T",3
7,1,"SC*BBBS","bettm001","T",0
7,2,"C*BFS","pedrd001","T",0
8,0,"..CX","headc001","T",0
8,0,"SCBT","ellsj001","T",0
8,1,"BBBCCX","gardb001","T",0
8,2,".BCX","hicka001","T",0
8,0,"...X","bogax001","T",1
8,0,".CBC*BX","younc004","T",0
8,1,"CFBBFFBX","ramih003","T",1
8,1,".SFFBBFT","shawt001","T",0
8,2,"CX","holtb002","T",1
8,2,"CX","vazqc001","T",0
9,0,"....FCBC","romia002","T",0
9,1,".BCBX","torrr001","T",0
9,2,"CSBX","ackld001","T",0
1,0,"CBCX","ellsj001","T",2
1,0,"X","gardb001","F",0
1,1,"BSCX","rodra001","T",0
1,2,"BBCFX","teixm001","T",0
1,0,"FBBX","bettm001","T",1
1,0,"BC1X","pedrd001","T",1
1,0,"FX","bogax001","T",0
1,1,"SFB","ortid001","F",0
1,1,"SFB.S","ortid001","T",0
1,2,"BX","ramih003","T",0
2,0,"BFBSFX","casts001","T",0
2,1,"X","headc001","T",1
2,1,"CX","hicka001","T",0
2,0,"CSS","shawt001","T",0
2,1,"BBBB","holtb002","F",0
2,1,"B11CF1","vazqc001","F",0
2,1,"B11CF1.B*BX","vazqc001","T",0
2,2,"FCBFBX","bradj001","T",0
3,0,"FBSBFFX","torrr001","T",1
3,0,"BFX","romia002","F",0
3,1,"X","ellsj001","T",2
3,1,"X","gardb001","T",0
3,2,"X","rodra001","T",4
3,2,"X","teixm001","T",0
3,0,"CX","bettm001","T",0
3,1,"BBFX","pedrd001","T",1
3,1,"BX","bogax001","T",1
3,1,"B*BBSB","ortid001","F",0
3,1,"BBCX","ramih003","T",1
3,1,"CFFS","shawt001","T",0
3,2,"*BBBCX","holtb002","T",1
4,0,"BX","casts001","T",1
4,0,"BBCSBFX","headc001","T",0
4,1,"SBFX","hicka001","T",0
4,2,"X","torrr001","T",0
4,0,"CBBCX","vazqc001","T",0
4,1,"X","bradj001","T",1
4,1,"BBF1FX","bettm001","T",0
4,2,"C1CX","pedrd001","T",1
4,2,"CX","bogax001","T",0
5,0,"SBSC","romia002","T",0
5,1,"SH","ellsj001","F",0
5,1,"BB1BB","gardb001","F",0
5,1,"FBFX","rodra001","T",2
5,1,"CX","teixm001","T",1
5,1,"FX","casts001","T",0
5,2,"FCS","headc001","T",0
5,0,"BBBCSFX","ortid001","T",1
5,0,"TCFBX","ramih003","T",0
5,1,"X","shawt001","T",4
5,1,"BCX","holtb002","T",0
5,2,"X","vazqc001","T",0
6,0,"SCFBX","hicka001","T",0
6,1,"BSX","torrr001","T",0
6,2,"CFFS","romia002","T",0
6,0,"BBBCSFB","bradj001","F",0
6,0,".CX","bettm001","T",0
6,1,"BX","pedrd001","T",0
6,2,"B1X","bogax001","T",1
6,2,"*B>B","ortid001","F",0
6,2,"*B>B.X","ortid001","T",0
7,0,"BFSFBX","ellsj001","T",0
7,1,"CFBX","gardb001","T",0
7,2,"CBCBBX","rodra001","T",0
7,0,"CX","ramih003","T",0
7,1,"SFX","shawt001","T",1
7,1,"CFBFBX","holtb002","T",0
7,2,".>X","vazqc001","T",4
7,2,"BX","bradj001","T",0
8,0,".BCSS","teixm001","T",0
8,1,"FBX","casts001","T",2
8,1,"*BFF*BFX","headc001","T",0
8,2,".CBFBB","mccab002","F",0
8,2,".CBFBB.B","mccab002","F",0
8,2,".BSST","beltc001","T",0
8,0,"....BCBSX","bettm001","T",0
8,1,"BCX","pedrd001","T",0
8,2,"CX","bogax001","T",2
8,2,"CBBSS","ortid001","T",0
9,0,".CCS","gregd001","T",0
9,1,"X","ellsj001","T",0
9,2,"CBSBBS","gardb001","T",0
1,0,"CBBSBFB","crisc001","F",0
1,0,"B11BX","lowrj001","T",1
1,0,"CFB*BFX","reddj001","T",0
1,1,"B*BSBFFX","davik003","T",0
1,2,"BCFX","vogts001","T",0
1,0,"CX","bettm001","T",0
1,1,"CFBFFX","pedrd001","T",0
1,2,"BX","bogax001","T",2
1,2,"CX","ortid001","T",0
2,0,"CX","valed001","T",1
2,0,"X","alony001","T",2
2,0,"X","phegj001","T",0
2,1,"BFBSX","semim001","T",0
2,2,"S*BBCX","crisc001","T",1
2,2,"F1CBBS","lowrj001","T",0
2,0,".FFBX","ramih003","T",0
2,1,"BBX","shawt001","T",2
2,1,"X","holtb002","T",0
2,2,"B","bradj001","F",0
2,2,"B.BCSFFX","bradj001","T",0
3,0,"CFFX","reddj001","T",0
3,1,".BX","davik003","T",4
3,1,"FX","vogts001","T",0
3,2,"CFFBX","coghc001","T",0
3,0,"CBBBFB","vazqc001","F",0
3,0,"X","bettm001","T",0
3,1,"B*BBCX","pedrd001","T",0
3,2,"C*BFFFS","bogax001","T",0
4,0,"BBX","alony001","T",2
4,0,"CBX","phegj001","T",0
4,1,"BX","semim001","T",0
4,2,"B1BSFFX","crisc001","T",0
4,0,"X","ortid001","T",2
4,0,"BBFX","ramih003","T",1
4,0,"BX","shawt001","T",2
4,0,"CF*BS","holtb002","T",0
4,1,"X","bradj001","T",1
4,1,"B>X","vazqc001","T",0
4,2,"*BSCBF*B>X","bettm001","T",2
4,2,"BX","pedrd001","T",1
4,2,"FSB*BFB","bogax001","F",0
4,2,"FSB*BFB.B","bogax001","F",0
4,2,".CX","ortid001","T",2
4,2,"F*BFBBS","ramih003","T",0
5,0,"BX","lowrj001","T",0
5,1,"BCBBB","reddj001","F",0
5,1,"1FX","davik003","T",0
5,2,"B1CFBS","vogts001","T",0
5,0,"FCFBX","shawt001","T",1
5,0,"C*B1B1BX","holtb002","T",4
5,0,"CBX","bradj001","T",1
5,0,"BCSBFBS","vazqc001","T",0
5,1,"X","bettm001","T",0
5,2,"BCCFS","pedrd001","T",0
6,0,".CBBBX","coghc001","T",0
6,1,"SCBC","alony001","T",0
6,2,"CBSS","phegj001","T",0
6,0,".X","bogax001","T",1
6,0,"X","ortid001","T",0
6,1,"B*BFBB","ramih003","F",0
6,1,"*BCFS","shawt001","T",0
6,2,"C*BBBC>B","holtb002","F",0
6,2,"SCFBX","bradj001","T",4
6,2,"BBFCS","vazqc001","T",0
7,0,".....CCBS","semim001","T",0
7,1,"BCBBB","crisc001","F",0
7,1,"BCFBBFX","lowrj001","T",0
7,2,"BBFCX","reddj001","T",0
7,2,"BSF*BFX","davik003","T",0
7,0,"....CX","bettm001","T",0
7,1,"BBBB","rutlj001","F",0
7,1,"FFF*BB","bogax001","F",0
7,1,"FFF*BB.FBFFX","bogax001","T",0
7,2,"FSBBX","ortid001","T",1
7,2,"BBX","younc004","T",0
8,0,".CTFFBFBX","vogts001","T",1
8,0,"CX","coghc001","T",1
8,0,"BCCFFX","alony001","T",0
8,1,"X","phegj001","T",0
8,0,".FBBFBS","shawt001","T",0
8,1,"BCBFFX","holtb002","T",0
8,2,"BBCCS","bradj001","T",0
9,0,"BBFX","semim001","T",0
9,1,"BBFX","crisc001","T",2
9,1,"BBX","butlb003","T",0
9,2,"BCSBX","reddj001","T",1
9,2,">B","davik003","F",0
9,2,">B.CCX","davik003","T",2
9,2,"BBBCFS","vogts001","T",0
1,0,"CSBBX","crisc001","T",0
1,1,"X","burnb002","T",0
1,2,"CBBFX","reddj001","T",1
1,2,"CBFBX","davik003","T",0
1,0,"BFFBX","bettm001","T",4
1,0,"CSFT","pedrd001","T",0
1,1,"CSX","bogax001","T",1
1,1,"X","ramih003","T",4
1,1,"BFBX","younc004","T",1
1,1,"CBX","rutlj001","T",0
2,0,"CFBFFBX","vogts001","T",0
2,1,"BBCX","butlb003","T",1
2,1,"X","alony001","T",0
2,2,"BBX","semim001","T",1
2,2,"CSF*BX","coghc001","T",1
2,0,"CFBX","shawt001","T",0
2,1,"BX","hanir001","T",0
2,2,"CX","bradj001","T",0
3,0,"BX","crisc001","T",0
3,1,"CFFX","burnb002","T",0
3,2,"BX","reddj001","T",1
3,2,"BX","davik003","T",0
3,0,"CX","bettm001","T",1
3,0,"BFX","pedrd001","T",2
3,0,"BX","bogax001","T",1
3,0,"BX","ramih003","T",1
3,0,"X","younc004","T",1
3,0,"CX","rutlj001","T",0
3,1,"X","shawt001","T",2
3,2,".CSS","hanir001","T",0
4,0,"CBCX","vogts001","T",0
4,1,"BX","butlb003","T",1
4,1,"X","alony001","T",0
4,2,"CBX","semim001","T",0
4,0,"SX","bradj001","T",0
4,1,"X","bettm001","T",0
4,2,"BBBB","pedrd001","F",0
4,2,"FFX","bogax001","T",0
5,0,"SBBFC","coghc001","T",0
5,1,"BBCFC","crisc001","T",0
5,2,"BCX","burnb002","T",1
5,2,"BC*BCS","reddj001","T",0
5,0,"BCFBX","ramih003","T",1
5,0,"CFFB","younc004","F",0
5,0,"CFFB.S","younc004","T",0
5,1,"BBBB","rutlj001","F",0
5,1,"BX","shawt001","T",4
5,1,"SX","hanir001","T",0
5,2,"BFX","bradj001","T",1
5,2,".BCBSB>S","bettm001","T",0
6,0,".BFX","davik003","T",1
6,0,"X","vogts001","T",1
6,0,"B","butlb003","F",0
6,0,"B.X","butlb003","T",0
6,1,"FX","alony001","T",1
6,1,"*BFFX","semim001","T",0
6,2,"SX","coghc001","T",2
6,2,"BX","crisc001","T",2
6,2,"X","burnb002","T",0
6,0,"BX","holtb002","T",0
6,1,"BCSBX","bogax001","T",0
6,2,"BCBFFFX","ramih003","T",0
7,0,".BFBFBB","reddj001","F",0
7,0,"SBSBS","davik003","T",0
7,1,"BCCS","vogts001","T",0
7,2,"CBFBB>X","butlb003","T",2
7,2,"CBFBBX","alony001","T",0
7,0,"CH","younc004","F",0
7,0,"BX","rutlj001","T",0
7,1,"CCX","shawt001","T",1
7,1,"X","hanir001","T",0
7,2,".CB*B*BFX","bradj001","T",1
7,2,"FBX","bettm001","T",0
7,2,"BBX","holtb002","T",0
8,0,".CX","semim001","T",1
8,0,"X","coghc001","T",0
8,1,"CSS","crisc001","T",0
8,2,"CF*B*BFFX","burnb002","T",0
8,0,"...BBX","bogax001","T",0
8,1,"SFBFFBBB","ramih003","F",0
8,1,"*BFX","younc004","T",1
8,1,"CFFX","rutlj001","T",0
8,2,"BBCBF>B","shawt001","F",0
8,2,"X","hanir001","T",0
9,0,".BFBFFBS","ladet001","T",0
9,1,"SBX","davik003","T",1
9,1,"*B","vogts001","F",0
9,1,"*B.FBFC","vogts001","T",0
9,2,"BCCFX","butlb003","T",0
1,0,"BBFBX","crisc001","T",0
1,1,"BFX","burnb002","T",0
1,2,"BBFX","reddj001","T",0
1,0,"CFBFBFS","bettm001","T",0
1,1,"CBFBX","pedrd001","T",0
1,2,"SX","bogax001","T",1
1,2,"BX","ortid001","T",0
2,0,"BSFS","davik003","T",0
2,1,"BBX","vogts001","T",1
2,1,"CSS","butlb003","T",0
2,2,"FX","alony001","T",2
2,2,"BBBCFT","semim001","T",0
2,0,"BFCBX","ramih003","T",0
2,1,"BCCX","younc004","T",2
2,1,"H","shawt001","F",0
2,1,"TCS","vazqc001","T",0
2,2,"F*BX","bradj001","T",4
2,2,"CBBCX","bettm001","T",0
3,0,"CFBX","coghc001","T",1
3,0,"LX","crisc001","F",0
3,1,"*BBBB","burnb002","F",0
3,1,"BBCFFB","reddj001","F",0
3,1,"BBCFFB.X","reddj001","T",0
3,2,"SX","davik003","T",1
3,2,"B+1BCFF>X","vogts001","T",0
3,0,"BBFBB","pedrd001","F",0
3,0,"CFB>S","bogax001","T",0
3,1,"BBBB","ortid001","F",0
3,1,"BX","ramih003","T",0
3,2,"BBCBS>X","younc004","T",2
3,2,".BBII","shawt001","F",0
3,2,"BFBX","vazqc001","T",0
4,0,"CX","butlb003","T",0
4,1,"CBBFBX","alony001","T",0
4,2,"CBFBX","semim001","T",0
4,0,"CBX","bradj001","T",0
4,1,"BCBFX","bettm001","T",1
4,1,"C1X","pedrd001","T",4
4,1,"SFBX","bogax001","T",1
4,1,"1>X","ortid001","T",1
4,1,"CBFC","ramih003","T",0
4,2,"CBFC","younc004","T",0
5,0,"BFBFBX","coghc001","T",0
5,1,"SFBBX","crisc001","T",0
5,2,"FBX","burnb002","T",1
5,2,"BBCBB","reddj001","F",0
5,2,"S*BH","davik003","F",0
5,2,"FBFBFX","vogts001","T",0
5,0,".BBX","shawt001","T",1
5,0,">B","vazqc001","F",0
5,0,">B.X","vazqc001","T",1
5,0,"CX","bradj001","T",2
5,0,".BCX","bettm001","T",0
5,1,"BSX","pedrd001","T",0
5,2,"BSS*BX","bogax001","T",1
5,2,"BSFBB>B","ortid001","F",0
5,2,"X","ramih003","T",2
5,2,"TX","younc004","T",0
6,0,"CX","butlb003","T",0
6,1,"BCX","alony001","T",0
6,2,"BCFC","semim001","T",0
6,0,".SFFX","shawt001","T",0
6,1,"BBFX","vazqc001","T",2
6,1,"FFBS","bradj001","T",0
6,2,"SB","bettm001","F",0
6,2,"SB.FX","bettm001","T",1
6,2,"CFBB","pedrd001","F",0
6,2,"CFBB.*BX","pedrd001","T",0
7,0,"BX","coghc001","T",1
7,0,"CFBC","crisc001","T",0
7,1,"C*BBX","burnb002","T",0
7,2,".BFFT","reddj001","T",0
7,0,"FFS","bogax001","T",0
7,1,"BCSFBX","ortid001","T",0
7,2,"BBX","ramih003","T",0
8,0,"....X","davik003","T",0
8,1,"BFX","vogts001","T",1
8,1,"X","butlb003","T",0
8,2,"S*BFS","alony001","T",0
8,0,"FFX","younc004","T",0
8,1,"FBX","shawt001","T",0
8,2,"FX","vazqc001","T",1
8,2,"FCBFX","bradj001","T",4
8,2,"BBBCX","bettm001","T",0
9,0,".FX","semim001","T",0
9,1,"BBCB*B","coghc001","F",0
9,1,"BBX","crisc001","T",0
9,2,"X","burnb002","T",1
9,2,".CBCFS","ladet001","T",0
1,0,"X","altuj001","T",1
1,0,"BB1FBX","sprig001","T",1
1,0,"CSS","corrc001","T",0
1,1,"CBSC","whitt002","T",0
